dbh,n,rel_freq,time
67.5,2.4682637388423254,0.003392156319569335,85
72.5,2.194202591244949,0.003015511701273036,85
77.5,1.6683024785751974,0.0022927626033619544,85
82.5,1.3790018675706601,0.0018951742579874082,85
87.5,1.4765244173603373,0.0020292003461900923,85
92.5,0.9980915500925184,0.0013716858963957617,85
97.5,0.7427532900264187,0.0010207723052422888,85
102.5,0.6707733798910415,9.218496888276131e-4,85
107.5,0.04736035060814115,6.5087741672118e-5,85
112.5,0.04736035060814115,6.5087741672118e-5,85
117.5,0.07633595651845053,1.0490916883780118e-4,85
122.5,0.20710631810016164,2.846280138992387e-4,85
2.5,60.68498502409169,0.08171646661468684,90
7.5,206.04580534052647,0.2774547141524554,90
12.5,155.8241442157066,0.20982782600193162,90
17.5,132.88111032920327,0.17893346783603964,90
22.5,53.287612269344685,0.07175540024036543,90
27.5,27.930479871811148,0.03761029396432977,90
32.5,25.409251704676088,0.0342152884738298,90
37.5,23.539382824473613,0.03169738263827184,90
42.5,19.673325439085907,0.02649147298635253,90
47.5,10.271160547614864,0.013830817419664038,90
52.5,6.264555426669994,0.008435650666735845,90
57.5,4.52031464299376,0.006086911621802917,90
62.5,3.829416206127192,0.0051565698077951725,90
67.5,3.2195997296816596,0.0043354103773567505,90
72.5,1.4555352734630993,0.001959977406820275,90
77.5,2.3179924953955364,0.0031213348126869563,90
82.5,0.9189270378253149,0.0012373978600797944,90
87.5,1.5408771357201463,0.0020748960384256807,90
92.5,1.2507360402817917,0.0016842012870053012,90
97.5,0.6963121526178955,9.376317510865637e-4,90
102.5,0.4697841530060548,6.325963669594365e-4,90
107.5,0.24273667169635177,3.268614653354612e-4,90
112.5,0.08414503670522593,1.1330702446386755e-4,90
122.5,0.27040829071013067,3.641231855190635e-4,90
2.5,60.68498502409169,0.08013733339262202,95
7.5,206.05080748514317,0.2720996346740558,95
12.5,158.4844820805837,0.2092860989090911,95
17.5,131.17241700036624,0.17321925199291466,95
22.5,61.432792542351095,0.08112484785572145,95
27.5,30.536287768751556,0.04032458230855626,95
32.5,26.13160169659054,0.03450799034409463,95
37.5,23.520654950220685,0.031060114237654833,95
42.5,19.49987254391443,0.025750484844726165,95
47.5,10.604418419830964,0.014003625674579715,95
52.5,8.660794188707865,0.011436979857040903,95
57.5,4.657953797689514,0.006151043726297129,95
62.5,3.405987423633443,0.004497764143641664,95
67.5,3.337267404442221,0.004407016175483015,95
72.5,1.713567135261081,0.0022628447671947474,95
77.5,1.7409637233131037,0.0022990232306099342,95
82.5,1.1660543203132394,0.00153982873661009,95
87.5,1.4154630178655205,0.001869184473269365,95
92.5,1.070287631570488,0.0014133643886228803,95
97.5,0.6919512903424663,9.137537271141345e-4,95
102.5,0.6816691650407453,9.001757044292543e-4,95
107.5,0.26917253204293623,3.5545479548025773e-4,95
112.5,0.0747501561032227,9.871104324103206e-5,95
122.5,0.06372153987232013,8.414724470990848e-5,95
127.5,0.1944223759397135,2.5674375223922564e-4,95
2.5,60.68498502409169,0.07862580036510379,100
7.5,206.00345459749227,0.26690599806976856,100
12.5,168.42204578038132,0.21821407953472327,100
17.5,129.12160998689538,0.1672949235403125,100
22.5,69.25631263122655,0.08973114204121926,100
27.5,28.415621726972667,0.036816372291569165,100
32.5,25.51348695980405,0.03305625487956949,100
37.5,23.278544146194946,0.030160577020862084,100
42.5,18.71479787904716,0.024247611848747498,100
47.5,13.378042411836644,0.017333106229347767,100
52.5,8.102125011822505,0.010497424749462652,100
57.5,5.0397942091105055,0.006529751193139721,100
62.5,3.3450960222458246,0.004334035049078265,100
67.5,3.5865534122696863,0.0046468765293416,100
72.5,1.7638859529203765,0.002285358474523315,100
77.5,1.6983519531515325,0.0022004501041759167,100
82.5,1.192548798855975,0.0015451120857535,100
87.5,1.3198747063091931,0.0017100804280336874,100
92.5,0.8623989451274807,0.0011173572386604426,100
97.5,0.7476064786219071,9.686277044716815e-4,100
102.5,0.5173475973721833,6.702954428381721e-4,100
107.5,0.5427694331392355,7.032329509077742e-4,100
112.5,0.03320211183120881,4.301793294509507e-5,100
117.5,0.03320211183120881,4.301793294509507e-5,100
127.5,0.24659376290604998,3.1949636249944887e-4,100
