dbh,n,cl,sp,time,ca_ind,ca_cohort,cumca
54.0189444162673,0.2776709339714552,1,7,30,71.7374605767559,19.919407679088255,2998.0730452920984
52.71630757117542,0.13609045137976714,1,1,30,71.66331544394122,9.752692946136598,3007.825738238235
57.509723405612974,0.255851931796391,1,5,30,70.95496371414784,18.15396453680755,3025.9797027750424
57.152719636920224,0.3484067615498773,1,2,30,70.0638157665179,24.410707153039738,3050.390409928082
51.73973467854073,0.20614131611946612,1,4,30,69.65461519549724,14.358694050194766,3064.7491039782767
51.71630757117542,0.5444002057592998,1,1,30,69.60674559849525,37.89392662605605,3102.6430306043326
53.0189444162673,0.8330911515007005,1,7,30,69.3238030866707,57.7530469398823,3160.3960775442147
56.509723405612974,0.255851931796391,1,5,30,68.4809772450753,17.52099031945721,3177.917067863672
38.42933904821018,0.586467123152515,1,3,30,68.07579327869155,39.924214640479555,3217.8412825041514
50.73973467854073,0.20614131611946612,1,4,30,67.62498196457885,13.940302784733444,3231.781585288885
56.152719636920224,0.17417880701548386,1,2,30,67.61454971467853,11.77702160619183,3243.5586068950765
50.71630757117542,0.27221930299976554,1,1,30,67.5777758847303,18.395975049615647,3261.954581944692
52.0189444162673,0.8330911515007005,1,7,30,66.9483811002405,55.77410390190709,3317.728685846599
55.509723405612974,0.3837598519947843,1,5,30,66.07648611266158,25.35750253093043,3343.0861883775297
49.73973467854073,0.20614131611946612,1,4,30,65.6243625345114,13.527892462365164,3356.614080839895
49.71630757117542,0.27221930299976554,1,1,30,65.57785273889618,17.851557364803586,3374.4656382046987
55.152719636920224,0.17417880701548386,1,2,30,65.2350373568364,11.362560982424288,3385.828199187123
51.0189444162673,0.2776709339714552,1,7,30,64.61350176302287,17.941291381704826,3403.769490568828
36.42933904821018,0.2931921969886463,1,3,30,63.88676363309341,18.731100588081006,3422.500591156909
48.71630757117542,0.13609045137976714,1,1,30,63.60832394917683,8.656485517753927,3431.157076674663
54.152719636920224,0.3484067615498773,1,2,30,62.92583237367519,21.923785475142605,3453.080862149806
50.0189444162673,0.5554202175292453,1,7,30,62.32128392863071,34.61450107634193,3487.695363226148
35.42933904821018,0.586467123152515,1,3,30,61.81367943038006,36.25169074700679,3523.9470539731547
47.73973467854073,0.20614131611946612,1,4,30,61.715464822163526,12.722107143365402,3536.66916111652
47.71630757117542,0.27221930299976554,1,1,30,61.67043650021194,16.787883239778996,3553.4570443562993
53.509723405612974,0.3837598519947843,1,5,30,61.47831507396998,23.592909093675438,3577.049953449975
49.0189444162673,0.2776709339714552,1,7,30,60.07365389539586,16.680707584212517,3593.7306610341875
46.71630757117542,0.27221930299976554,1,1,30,59.765335068859805,16.26927785599246,3609.99993889018
34.42933904821018,0.8796593201411613,1,3,30,59.7566261508213,52.565473133761,3662.565412023941
52.509723405612974,0.255851931796391,1,5,30,59.285196231494005,15.16823198275586,3677.733644006697
45.73973467854073,0.20614131611946612,1,4,30,57.937505462835205,11.943313628787607,3689.6769576354845
45.71630757117542,0.40830975437953265,1,1,30,57.89406115489662,23.63870989018948,3713.315667525674
48.0189444162673,0.8330911515007005,1,7,30,57.87234282477753,48.21293672393721,3761.5286042496114
51.152719636920224,0.3484067615498773,1,2,30,56.42205649070009,19.657825981909056,3781.1864302315203
44.71630757117542,0.13609045137976714,1,1,30,56.057552824517344,7.628897667133706,3788.815327898654
47.0189444162673,0.8330911515007005,1,7,30,55.7188857818708,46.41891071635475,3835.2342386150085
50.509723405612974,0.255851931796391,1,5,30,55.110625838746465,14.100160083351383,3849.33439869836
50.152719636920224,0.6967643755808448,1,2,30,54.394987850323155,37.90048974425805,3887.2348884426183
43.71630757117542,0.13609045137976714,1,1,30,54.25664503930778,7.383811313751199,3894.6186997563696
31.42933904821018,0.2931921969886463,1,3,30,53.69397751669371,15.742655233178406,3910.361354989548
46.0189444162673,0.2776709339714552,1,7,30,53.61462231884025,14.887222253799198,3925.2485772433474
42.71630757117542,0.27221930299976554,1,1,30,52.49207053884037,14.289354855097654,3939.5379320984453
49.152719636920224,0.3484067615498773,1,2,30,52.43764152497364,18.269628867029436,3957.8075609654747
30.42933904821018,0.8796593201411613,1,3,30,51.71313729169455,45.48994319237857,4003.2975041578534
48.509723405612974,0.12790792019839325,1,5,30,51.215589766471616,6.550879568763498,4009.8483837266167
41.73973467854072,0.20614131611946612,1,4,30,50.80450707443309,10.472907953124365,4020.321291679741
41.71630757117542,0.40830975437953265,1,1,30,50.76446124123623,20.72762470061847,4041.0489163803595
48.152719636920224,0.17417880701548386,1,2,30,50.54932806278139,8.804621657409582,4049.853538037769
29.42933904821018,1.172851517129808,1,3,30,49.75412844217137,58.35420502687202,4108.2077430646405
47.509723405612974,0.12790792019839325,1,5,30,49.371226619920655,6.3149709145976,4114.522713979238
40.73973467854072,0.6184821146439851,1,4,30,49.11351211864624,30.375828832733315,4144.898542811971
40.71630757117542,0.40830975437953265,1,1,30,49.07435012294268,20.037535845033915,4164.936078657005
47.152719636920224,0.17417880701548386,1,2,30,48.72920167488752,8.487594214548826,4173.423672871554
28.42933904821018,0.2931921969886463,1,3,30,47.8179573236761,14.019851963237924,4187.443524834792
43.0189444162673,0.5554202175292453,1,7,30,47.607508117624505,26.442172514716315,4213.8856973495085
46.509723405612974,0.255851931796391,1,5,30,47.594431056692216,12.17712712860485,4226.062824478114
39.73973467854072,0.20614131611946612,1,4,30,47.46044255788401,9.78355809249453,4235.8463825706085
39.71630757117542,0.13609045137976714,1,1,30,47.42217353659675,6.4537050020051,4242.300087572614
46.152719636920224,0.17417880701548386,1,2,30,46.97627510682852,8.182271556138563,4250.482359128752
27.42933904821018,1.4661264432936765,1,3,30,45.90557498447198,67.30337737933507,4317.785736508087
45.509723405612974,0.12790792019839325,1,5,30,45.88413261677126,5.868943973118472,4323.654680481206
38.73973467854072,0.20614131611946612,1,4,30,45.84564300039588,9.450681186444797,4333.105361667651
38.71630757117542,1.0888388117588308,1,1,30,45.80827392416241,49.87782654830803,4382.983188215959
42.0189444162673,0.8330911515007005,1,7,30,45.709602537615524,38.08026541270146,4421.06345362866
41.615777433762744,0.15980369595988703,1,6,30,44.95942412201693,7.184682142926404,4428.248135771586
37.739734678540714,0.20614131611946612,1,4,30,44.26936713285977,9.12574560454355,4437.373881376129
37.71630757117542,0.6805290573792983,1,1,30,44.23290288151344,30.101775703106387,4467.475657079236
26.42933904821018,1.172851517129808,1,3,30,44.017875954719685,51.626432594324676,4519.102089673561
41.0189444162673,0.5554202175292453,1,7,30,43.86477089884026,24.363380594504367,4543.4654702680655
36.739734678540714,0.6184821146439851,1,4,30,42.73178108550235,26.428842328265336,4569.894312596331
36.71630757117542,0.5444002057592998,1,1,30,42.696224530245786,23.24383341941107,4593.138146015742
25.42933904821018,0.586467123152515,1,3,30,42.15569729958271,24.72293051977452,4617.861076535516
40.0189444162673,0.8330911515007005,1,7,30,42.07326476694608,35.05086459208896,4652.911941127605
35.739734678540714,1.030822913168504,1,4,30,41.23296706144901,42.50388722486384,4695.415828352469
35.71630757117542,0.6805290573792983,1,1,30,41.1983191526946,28.036653298594747,4723.452481651064
42.509723405612974,0.3837598519947843,1,5,30,41.139835427209896,15.787817154635853,4739.2402988057
39.0189444162673,0.2776709339714552,1,7,30,40.335178066848044,11.199906565726652,4750.440205371427
24.42933904821018,0.586467123152515,1,3,30,40.31981793233465,23.64624762880949,4774.086453000236
34.739734678540714,0.8246234307634512,1,4,30,39.772927186973305,32.79768766842687,4806.884140668663
34.71630757117542,0.9527099601388325,1,1,30,39.739187046847796,37.85991930735197,4844.744059976016
38.61577743376274,0.15980369595988703,1,6,30,39.64954122610857,6.3361432310460595,4851.0802032070615
41.152719636920224,0.3484067615498773,1,2,30,39.17699598189057,13.64953029730305,4864.729733504365
38.01894441626731,1.3885113690299458,1,7,30,38.650455772245,53.66659725795128,4918.396330762316
23.42933904821018,0.8796593201411613,1,3,30,38.5109581817682,33.876523292158915,4952.272854054475
33.73973467854071,0.20614131611946612,1,4,30,38.351587540488985,7.905846730867318,4960.178700785342
33.71630757117542,0.40830975437953265,1,1,30,38.31875255903228,15.64592044550856,4975.82462123085
40.152719636920224,0.3484067615498773,1,2,30,37.80040778180498,13.169917660523454,4988.994538891374
37.01894441626731,1.1107620854721556,1,7,30,37.01890302100816,41.1191939215065,5030.113732812881
32.73973467854071,1.030822913168504,1,4,30,36.96880231970878,38.10828850355276,5068.222021316434
32.71630757117542,0.27221930299976554,1,1,30,36.93686825383804,10.054928531053958,5078.276949847487
22.42933904821018,0.8796593201411613,1,3,30,36.72977960656149,32.309692957642575,5110.5866428051295
36.61577743376274,0.31965248325610585,1,6,30,36.37608459484483,11.627705771876329,5122.214348577006
38.509723405612974,0.12790792019839325,1,5,30,35.66277225958005,4.561551028231838,5126.775899605237
31.739734678540707,0.20614131611946612,1,4,30,35.624358108319136,7.3436520663600815,5134.119551671597
31.71630757117542,1.0888388117588308,1,1,30,35.593319182678336,38.755387365420276,5172.874939037018
36.01894441626731,0.5554202175292453,1,7,30,35.440194534881144,19.684200557842455,5192.55913959486
38.15271963692022,0.5225855685653612,1,2,30,35.2181090562073,18.404475544934986,5210.963615139795
21.42933904821018,0.586467123152515,1,3,30,34.976885047762934,20.512793150797748,5231.476408290593
35.61577743376273,0.15980369595988703,1,6,30,34.81856146488404,5.564134810094968,5237.040543100688
30.739734678540707,0.412340798524519,1,4,30,34.31797820572903,14.150702537097347,5251.191245637786
30.71630757117542,1.0888388117588308,1,1,30,34.28782721459854,37.33391704213558,5288.525162679922
37.15271963692022,0.3484067615498773,1,2,30,34.00910635290972,11.849002607622634,5300.374165287544
35.01894441626732,0.5554202175292453,1,7,30,33.9138842294199,18.836456955966042,5319.21062224351
34.61577743376273,0.31965248325610585,1,6,30,33.313224694447214,10.64865499884868,5329.859277242359
36.509723405612974,0.12790792019839325,1,5,30,33.2595761957526,4.254163217878704,5334.113440460238
20.42933904821018,2.6389779604234844,1,3,30,33.25281890922082,87.75345622338703,5421.866896683625
29.739734678540707,0.6184821146439851,1,4,30,33.049326985881464,20.44041764178849,5442.307314325413
29.71630757117542,0.40830975437953265,1,1,30,33.02005539538157,13.48241070808681,5455.7897250335
34.01894441626732,0.5554202175292453,1,7,30,32.43941490862091,18.017506885067668,5473.807231918568
33.61577743376273,0.15980369595988703,1,6,30,31.85947503360023,5.091261861711063,5478.898493780279
28.739734678540707,0.6184821146439851,1,4,30,31.818014253712494,19.67887273940856,5498.5773665196875
28.71630757117542,0.6805290573792983,1,1,30,31.789612303596776,21.633754895420058,5520.211121415107
35.15271963692021,0.5225855685653612,1,2,30,31.74700217355484,16.590525181112913,5536.80164659622
19.42933904821018,1.7593186402823227,1,3,30,31.558067654614614,55.52069667605413,5592.322343272274
33.018944416267324,0.5554202175292453,1,7,30,31.01612794794754,17.226984531763925,5609.5493278040385
34.15271963692021,0.3484067615498773,1,2,30,30.6905144090971,10.692782735573369,5620.2421105396115
27.739734678540707,0.412340798524519,1,4,30,30.623599570549313,12.627359500615421,5632.869470040227
27.71630757117542,1.0888388117588308,1,1,30,30.596056374948684,33.31417366780533,5666.183643708032
32.61577743376272,0.4794561792159929,1,6,30,30.456615684522532,14.602612587951054,5680.786256295983
33.509723405612974,0.12790792019839325,1,5,30,30.03636836699896,3.8418894081356467,5684.628145704119
18.42933904821018,2.9321701574121297,1,3,30,29.8930605087451,87.65153993745744,5772.279685641576
32.018944416267324,0.2776709339714552,1,7,30,29.643272879197294,8.23107526633742,5780.510760907913
26.739734678540707,0.412340798524519,1,4,30,29.465596522507703,12.149867599092117,5792.660628507006
26.71630757117542,1.6332390175181306,1,1,30,29.438900169050566,48.08076038891448,5840.74138889592
31.615777433762723,0.7991086624720987,1,6,30,29.10386182457185,23.257148095406386,5863.9985369913265
32.1527196369202,0.3484067615498773,1,2,30,28.718215689277102,10.005620525791914,5874.004157517118
25.739734678540707,0.20614131611946612,1,4,30,28.34347690873343,5.842761633368006,5879.846919150486
31.018944416267324,1.1107620854721556,1,7,30,28.320016800616536,31.45680092205931,5911.303720072546
25.71630757117542,0.9527099601388325,1,1,30,28.31761455553285,26.978473434428523,5938.282193506974
17.42933904821018,2.6389779604234844,1,3,30,28.258170349911722,74.57268875530941,6012.854882262283
30.615777433762723,0.31965248325610585,1,6,30,27.80034992654372,8.8864508894084,6021.741333151692
24.739734678540707,1.8554463439319553,1,4,30,27.256674829093683,50.573297659384025,6072.314630811075
24.716307571175427,1.361019714518365,1,1,30,27.231632799156515,37.06278909817694,6109.377419909252
30.018944416267324,0.5554202175292453,1,7,30,27.045453545644182,15.021591691498791,6124.399011600751
30.152719636920203,0.5225855685653612,1,2,30,26.922353070575333,14.06923318650401,6138.468244787255
29.615777433762723,0.9589123584319857,1,6,30,26.545146813489698,25.454469335846717,6163.922714123101
29.509723405612974,0.12790792019839325,1,5,30,26.380307149991616,3.3742502217502306,6167.296964344851
16.150951378926436,3.2727860629850483,1,3,30,26.21250668925333,85.78792656849065,6253.084890913342
23.739734678540707,2.0615876600514214,1,4,30,26.20459065362757,54.02306072821741,6307.107951641559
23.716307571175427,0.9527099601388325,1,1,30,26.18035452630277,24.942284517174414,6332.050236158734
29.152719636920203,0.17417880701548386,1,2,30,26.086485169512812,4.543712866052854,6336.593949024787
29.018944416267324,0.8330911515007005,1,7,30,25.81861255346814,21.50925766231921,6358.103206687107
28.615777433762723,0.7991086624720987,1,6,30,25.337258395144058,20.24722266685352,6378.35042935396
28.152719636920203,0.3484067615498773,1,2,30,25.28985792171135,8.811157498559961,6387.16158685252
22.739734678540707,0.8246234307634512,1,4,30,25.186594858679733,20.769456261613584,6407.931043114133
22.716307571175427,1.4971485661383632,1,1,30,25.163149557823257,37.67297328002028,6445.604016394153
28.018944416267324,1.9438532369728567,1,7,30,24.63846739404953,47.893564597973366,6493.497580992127
27.152719636920203,0.17417880701548386,1,2,30,24.530908640664066,4.2727644020366915,6497.770345394164
21.739734678540707,1.8554463439319553,1,4,30,24.202031717144234,44.90557126530049,6542.675916659465
21.716307571175427,1.4971485661383632,1,1,30,24.179361595734846,36.20009654319543,6578.87601320266
27.615777433762723,1.2785648416880913,1,6,30,24.17563804230931,30.910120826273797,6609.786134028934
27.018944416267324,1.3885113690299458,1,7,30,23.503943909283546,32.63549333508235,6642.421627364016
20.739734678540707,2.4739284585759402,1,4,30,23.25022283261673,57.51938793384264,6699.941015297859
20.716307571175427,0.6805290573792983,1,1,30,23.228311753611028,15.807541102197387,6715.748556400056
25.152719636920203,0.3484067615498773,1,2,30,23.119966740148705,8.055152739076084,6723.8037091391325
26.615777433762723,0.7991086624720987,1,6,30,23.059194564351035,18.426802126002443,6742.230511265135
13.829394870891406,2.933451356281256,1,3,30,22.62638902813473,66.37341158232915,6808.603922847464
